Year,m,d,Time,Time zone,Cloud amount (1/8),Relative humidity (%),Precipitation intensity (mm/h),Air temperature (degC),Wind speed (m/s)
2019,6,25,13:40,UTC,0,39,0,21.8,6.2
2019,6,25,13:50,UTC,0,39,0,22,5.4
2019,6,25,14:00,UTC,0,39,0,21.8,5.7
2019,6,25,14:10,UTC,0,41,0,21.9,5.2
2019,6,25,14:20,UTC,0,41,0,21.1,5.7
2019,6,25,14:30,UTC,1,41,0,21.1,5.6
2019,6,25,14:40,UTC,3,41,0,21,6.8
2019,6,25,14:50,UTC,5,40,0,21,6
2019,6,25,15:00,UTC,3,42,0,21.1,7.8
2019,6,25,15:10,UTC,3,43,0,20.4,7
2019,6,25,15:20,UTC,5,44,0,20,6.1
2019,6,25,15:30,UTC,5,45,0,19.4,6.9
2019,6,25,15:40,UTC,7,45,0,19.4,5.7
2019,6,25,15:50,UTC,7,44,0,19.4,5.4
2019,6,25,16:00,UTC,7,44,0,19.7,4.3
2019,6,25,16:10,UTC,7,43,0,19.7,4.7
2019,6,25,16:20,UTC,7,45,0,19.7,4.2
2019,6,25,16:30,UTC,7,45,0,19.6,4.6
2019,6,25,16:40,UTC,5,46,0,19.5,4.5
2019,6,25,16:50,UTC,5,47,0,19.2,4.7
2019,6,25,17:00,UTC,3,47,0,19.1,4.2
2019,6,25,17:10,UTC,1,47,0,19.1,4
2019,6,25,17:20,UTC,1,47,0,19.1,3.3
2019,6,25,17:30,UTC,3,48,0,19.2,3
2019,6,25,17:40,UTC,3,47,0,19.3,3.4
2019,6,25,17:50,UTC,1,49,0,19.1,2.8
2019,6,25,18:00,UTC,3,49,0,19,3.4
2019,6,25,18:10,UTC,5,48,0,19.1,3.9
2019,6,25,18:20,UTC,5,49,0,19,3.7
2019,6,25,18:30,UTC,3,50,0,18.9,3.1
2019,6,25,18:40,UTC,5,50,0,19,3.7
2019,6,25,18:50,UTC,5,50,0,19,5.9
2019,6,25,19:00,UTC,7,49,0,18.8,5.8
2019,6,25,19:10,UTC,7,50,0,18.7,3.9
2019,6,25,19:20,UTC,7,52,0,18.4,4.8
2019,6,25,19:30,UTC,7,56,0,17.9,4.3
2019,6,25,19:40,UTC,7,61,0,17.2,3.9
2019,6,25,19:50,UTC,7,68,0.8,16.4,3.9
2019,6,25,20:00,UTC,7,76,0.3,15.6,3.5
2019,6,25,20:10,UTC,7,73,0,15.6,3.7
2019,6,25,20:20,UTC,7,77,0,15.2,3.2
2019,6,25,20:30,UTC,8,79,0,15.1,3.3
2019,6,25,20:40,UTC,8,82,1.2,14.7,4.1
2019,6,25,20:50,UTC,8,85,0.2,14.3,4
2019,6,25,21:00,UTC,7,85,0,14.3,4
2019,6,25,21:10,UTC,8,84,0,14.2,3.5
2019,6,25,21:20,UTC,7,87,1,13.9,3.7
2019,6,25,21:30,UTC,8,88,0.2,13.8,3.4
2019,6,25,21:40,UTC,7,87,0,13.7,3.3
2019,6,25,21:50,UTC,8,90,0,13.5,2.7
2019,6,25,22:00,UTC,8,88,1.2,13.5,2.3
2019,6,25,22:10,UTC,8,90,0,13.3,2.7
2019,6,25,22:20,UTC,7,91,0,13.2,2
2019,6,25,22:30,UTC,7,91,0,13.3,2
2019,6,25,22:40,UTC,7,87,0.7,13.8,2.3
2019,6,25,22:50,UTC,7,90,0.1,13.6,3
2019,6,25,23:00,UTC,8,89,0,13.4,2.6
2019,6,25,23:10,UTC,8,90,0,13.3,2.1
2019,6,25,23:20,UTC,7,90,0.8,13.2,2.3
2019,6,25,23:30,UTC,7,89,0,13.2,2.3
2019,6,25,23:40,UTC,7,88,0,13.2,3.1
2019,6,25,23:50,UTC,7,88,0,13.1,2.6
2019,6,26,00:00,UTC,7,90,0,13,1.5
2019,6,26,00:10,UTC,5,88,0,13.2,1.6
2019,6,26,00:20,UTC,7,89,0,13.5,2.3
2019,6,26,00:30,UTC,7,91,0,13.1,2.2
2019,6,26,00:40,UTC,7,90,0,12.9,1.5
2019,6,26,00:50,UTC,7,90,0,13,2
2019,6,26,01:00,UTC,7,89,0,13,1.5
2019,6,26,01:10,UTC,7,87,0,13.4,2.5
2019,6,26,01:20,UTC,5,88,0,13.1,2.6
2019,6,26,01:30,UTC,5,92,0,12.8,1.5
2019,6,26,01:40,UTC,5,91,0,12.7,1.1
2019,6,26,01:50,UTC,7,91,0,12.8,1.2
2019,6,26,02:00,UTC,7,89,0,13,1.5
2019,6,26,02:10,UTC,7,92,0,12.7,1.4
2019,6,26,02:20,UTC,7,90,0,13.1,2
2019,6,26,02:30,UTC,7,88,0,13.3,1.8
2019,6,26,02:40,UTC,7,90,0,13.2,1.3
2019,6,26,02:50,UTC,7,85,0,13.4,2.4
2019,6,26,03:00,UTC,5,83,0,13.4,2.5
2019,6,26,03:10,UTC,5,83,0,13.5,2
2019,6,26,03:20,UTC,5,90,0,13.2,1.3
2019,6,26,03:30,UTC,5,90,0,13.1,0.5
2019,6,26,03:40,UTC,7,84,0,13.2,0.9
2019,6,26,03:50,UTC,7,84,0,13.6,1.4
2019,6,26,04:00,UTC,5,81,0,13.8,1.3
2019,6,26,04:10,UTC,5,82,0,14,1.1
2019,6,26,04:20,UTC,3,79,0,14,1.3
2019,6,26,04:30,UTC,5,78,0,14.2,0.9
2019,6,26,04:40,UTC,3,78,0,14.4,0.6
2019,6,26,04:50,UTC,5,78,0,14.4,0.9
2019,6,26,05:00,UTC,5,78,0,14.5,0.9
2019,6,26,05:10,UTC,5,80,0,14.8,1.6
2019,6,26,05:20,UTC,5,75,0,14.7,0.7
2019,6,26,05:30,UTC,5,75,0,14.7,1.1
2019,6,26,05:40,UTC,7,74,0,14.6,1.1
2019,6,26,05:50,UTC,7,72,0,14.8,0.8
2019,6,26,06:00,UTC,7,73,0,14.8,0.7
2019,6,26,06:10,UTC,7,74,0,14.8,0.9
2019,6,26,06:20,UTC,7,77,0,14.9,1.2
2019,6,26,06:30,UTC,7,78,0,15,1.6
2019,6,26,06:40,UTC,7,76,0,15,1.8
2019,6,26,06:50,UTC,7,77,0,14.9,2.1
2019,6,26,07:00,UTC,7,77,0,14.9,1.6
2019,6,26,07:10,UTC,7,78,0,15.1,1.8
2019,6,26,07:20,UTC,7,76,0,15.1,2.4
2019,6,26,07:30,UTC,7,76,0,15.5,2.5
2019,6,26,07:40,UTC,7,70,0,15.9,2.5
2019,6,26,07:50,UTC,7,69,0,15.9,2.4
2019,6,26,08:00,UTC,7,68,0,16,1.9
2019,6,26,08:10,UTC,7,66,0,16.2,2.8
2019,6,26,08:20,UTC,7,69,0,16.3,2.3
2019,6,26,08:30,UTC,5,70,0,16.8,1.8
2019,6,26,08:40,UTC,5,66,0,17.1,1.8
2019,6,26,08:50,UTC,5,61,0,17.3,2.1
2019,6,26,09:00,UTC,7,59,0,17.1,3.3
2019,6,26,09:10,UTC,7,59,0,17.8,2.3
2019,6,26,09:20,UTC,7,58,0,17.7,2.9
2019,6,26,09:30,UTC,7,60,0,17.5,2.6
2019,6,26,09:40,UTC,7,60,0,17.3,4
2019,6,26,09:50,UTC,7,61,0,17.5,3.5
2019,6,26,10:00,UTC,7,58,0,17.4,3.2
2019,6,26,10:10,UTC,7,62,0,17.6,3.6
2019,6,26,10:20,UTC,7,61,0,17.6,2.7
2019,6,26,10:30,UTC,7,58,0,18,4.1
2019,6,26,10:40,UTC,5,58,0,18.8,4.8
2019,6,26,10:50,UTC,3,58,0,18.8,4.5
2019,6,26,11:00,UTC,1,60,0,19.4,4
2019,6,26,11:10,UTC,1,61,0,18.3,4.2
2019,6,26,11:20,UTC,5,60,0,18.1,4.3
2019,6,26,11:30,UTC,7,64,0,17.8,4.3
2019,6,26,11:40,UTC,7,62,0,18.6,4.7
2019,6,26,11:50,UTC,3,62,0,17.9,4.5
2019,6,26,12:00,UTC,3,62,0,18.2,4.8
2019,6,26,12:10,UTC,5,64,0,18.4,3.9
2019,6,26,12:20,UTC,7,64,0,18.7,2.6
2019,6,26,12:30,UTC,7,62,0,19,3.4
2019,6,26,12:40,UTC,7,63,0,18.6,3.9
2019,6,26,12:50,UTC,7,63,0,18.4,3.7
2019,6,26,13:00,UTC,7,61,0,18.8,3.1
2019,6,26,13:10,UTC,5,62,0,18.5,2.9
2019,6,26,13:20,UTC,7,63,0,18.3,3
2019,6,26,13:30,UTC,7,61,0,18.4,3
2019,6,26,13:40,UTC,7,53,0,18.3,2.9
2019,6,26,13:50,UTC,7,59,0,18.3,3
2019,6,26,14:00,UTC,5,56,0,17.6,3.8
2019,6,26,14:10,UTC,5,60,0,17.7,4.2
2019,6,26,14:20,UTC,5,59,0,18.5,3.5
2019,6,26,14:30,UTC,5,59,0,17.5,3.8
2019,6,26,14:40,UTC,5,62,0,17.7,3.5
2019,6,26,14:50,UTC,7,61,0,17.4,3.8
2019,6,26,15:00,UTC,7,63,0,17,3.5
2019,6,26,15:10,UTC,5,62,0,17.2,3
2019,6,26,15:20,UTC,7,64,0,16.9,2.3
2019,6,26,15:30,UTC,7,64,0,16.9,3
2019,6,26,15:40,UTC,7,68,0,16.5,2.6
2019,6,26,15:50,UTC,7,73,0,16.2,2.4
2019,6,26,16:00,UTC,7,74,0,15.9,2.6
2019,6,26,16:10,UTC,5,75,0,16,2.7
2019,6,26,16:20,UTC,5,77,0,15.8,2.4
2019,6,26,16:30,UTC,5,78,0,15.6,2.5
2019,6,26,16:40,UTC,5,79,0,15.7,2.4
2019,6,26,16:50,UTC,7,78,0,15.6,2.4
2019,6,26,17:00,UTC,7,79,0,15.4,1.9
2019,6,26,17:10,UTC,7,78,0,15.4,1.5
2019,6,26,17:20,UTC,7,77,0,15.4,1.6
2019,6,26,17:30,UTC,7,78,0,15.4,2
2019,6,26,17:40,UTC,7,83,0,15.1,1.4
2019,6,26,17:50,UTC,7,87,0.9,14.9,1.7
2019,6,26,18:00,UTC,7,88,0.2,14.8,1.6
2019,6,26,18:10,UTC,7,89,0,14.6,2
2019,6,26,18:20,UTC,7,89,0,14.6,2.1
2019,6,26,18:30,UTC,7,87,0,14.5,2.2
2019,6,26,18:40,UTC,7,89,0,14.4,1.7
2019,6,26,18:50,UTC,8,90,0,14.6,1.8
2019,6,26,19:00,UTC,7,91,0.6,14.6,2.3
2019,6,26,19:10,UTC,7,92,0,14.6,1.6
2019,6,26,19:20,UTC,8,92,0.6,14.5,2
2019,6,26,19:30,UTC,7,92,0,14.3,2.2
2019,6,26,19:40,UTC,7,92,0,14.3,2.2
2019,6,26,19:50,UTC,8,90,0,14.2,2.2
2019,6,26,20:00,UTC,8,92,0.5,14.2,2.4
2019,6,26,20:10,UTC,8,92,0.1,14.2,2
2019,6,26,20:20,UTC,8,91,0.4,14.2,2
2019,6,26,20:30,UTC,7,92,0,14.2,1.7
2019,6,26,20:40,UTC,7,93,1.7,14.1,1.5
2019,6,26,20:50,UTC,8,94,0.6,14,1.3
2019,6,26,21:00,UTC,8,94,0.1,14.1,1.5
2019,6,26,21:10,UTC,7,93,0,14,2
2019,6,26,21:20,UTC,7,93,0.8,14,1.9
2019,6,26,21:30,UTC,7,93,0.1,14,2.2
2019,6,26,21:40,UTC,7,94,0,13.9,2.5
2019,6,26,21:50,UTC,8,94,0,13.9,2.4
2019,6,26,22:00,UTC,8,94,0,13.9,1.9
2019,6,26,22:10,UTC,7,95,0,13.8,1.4
2019,6,26,22:20,UTC,7,95,0,13.9,1.4
2019,6,26,22:30,UTC,7,94,0,14,2.5
2019,6,26,22:40,UTC,7,94,0,14,2.5
2019,6,26,22:50,UTC,8,94,0,13.9,2.1
2019,6,26,23:00,UTC,8,95,0,13.9,2.2
2019,6,26,23:10,UTC,7,95,0,13.8,2.4
2019,6,26,23:20,UTC,7,95,0,14,2
2019,6,26,23:30,UTC,7,95,0,14,2.3
2019,6,26,23:40,UTC,7,95,0,13.9,2.9
2019,6,26,23:50,UTC,7,95,0,13.8,2.5
2019,6,27,00:00,UTC,8,95,0,13.7,2
2019,6,27,00:10,UTC,7,96,0.3,13.6,1.3
2019,6,27,00:20,UTC,7,96,0.1,13.6,0.9
2019,6,27,00:30,UTC,7,96,0.3,13.6,1.4
2019,6,27,00:40,UTC,7,96,0.1,13.6,1
2019,6,27,00:50,UTC,8,96,0,13.6,1
2019,6,27,01:00,UTC,8,96,0.3,13.5,1.3
2019,6,27,01:10,UTC,8,95,0,13.5,0.9
2019,6,27,01:20,UTC,8,95,0,13.6,0.5
2019,6,27,01:30,UTC,7,96,0.4,13.7,1.3
2019,6,27,01:40,UTC,7,96,0.2,13.7,1.3
2019,6,27,01:50,UTC,8,96,0,13.5,1.6
2019,6,27,02:00,UTC,8,97,0,13.6,1.4
2019,6,27,02:10,UTC,8,97,0.4,13.5,1.4
2019,6,27,02:20,UTC,8,97,0,13.5,1.5
2019,6,27,02:30,UTC,7,97,0,13.5,1.4
2019,6,27,02:40,UTC,7,97,0.3,13.5,1.5
2019,6,27,02:50,UTC,8,97,0,13.5,1.6
2019,6,27,03:00,UTC,8,98,0,13.6,1.1
2019,6,27,03:10,UTC,8,98,0,13.6,1.1
2019,6,27,03:20,UTC,8,98,0,13.6,1.1
2019,6,27,03:30,UTC,7,98,0,13.6,1.6
2019,6,27,03:40,UTC,7,97,0,13.5,2.4
2019,6,27,03:50,UTC,8,97,0,13.6,2.3
2019,6,27,04:00,UTC,8,96,0,13.6,2.3
2019,6,27,04:10,UTC,8,97,0,13.7,2.2
2019,6,27,04:20,UTC,8,97,1,13.6,1.9
2019,6,27,04:30,UTC,8,97,0.7,13.7,1.9
2019,6,27,04:40,UTC,7,97,0.7,13.8,2.3
2019,6,27,04:50,UTC,7,97,0.8,13.8,2.2
2019,6,27,05:00,UTC,8,97,0.6,13.7,1.7
2019,6,27,05:10,UTC,8,97,0,13.8,2.2
2019,6,27,05:20,UTC,8,96,0.4,13.8,2.1
2019,6,27,05:30,UTC,8,96,0.3,13.8,2.9
2019,6,27,05:40,UTC,7,96,0.4,13.9,1.9
2019,6,27,05:50,UTC,7,96,0,13.9,3
2019,6,27,06:00,UTC,7,96,0.3,14,2.8
2019,6,27,06:10,UTC,7,95,0,14.1,2.4
2019,6,27,06:20,UTC,7,96,0,14.3,1.8
2019,6,27,06:30,UTC,8,95,0,14.2,2.3
2019,6,27,06:40,UTC,7,95,0,14.1,3.1
2019,6,27,06:50,UTC,8,95,0.4,14,2.9
2019,6,27,07:00,UTC,7,96,0,14,2.6
2019,6,27,07:10,UTC,7,95,0,14.1,2.5
2019,6,27,07:20,UTC,8,95,0,14.3,2.4
2019,6,27,07:30,UTC,7,94,0,14.3,2.3
2019,6,27,07:40,UTC,7,94,0.4,14.5,2.2
2019,6,27,07:50,UTC,8,94,0,14.8,2.2
2019,6,27,08:00,UTC,8,93,0,14.8,2.6
2019,6,27,08:10,UTC,7,93,0,14.6,3.1
2019,6,27,08:20,UTC,7,93,0,14.5,2.5
2019,6,27,08:30,UTC,7,94,0,15,2.5
2019,6,27,08:40,UTC,7,92,0,15.2,2.6
2019,6,27,08:50,UTC,8,91,0,15.2,2.4
2019,6,27,09:00,UTC,8,92,0,15,2.5
2019,6,27,09:10,UTC,8,91,0,15.1,3.4
2019,6,27,09:20,UTC,7,90,0,16.1,2.5
2019,6,27,09:30,UTC,7,86,0,16.4,3.5
2019,6,27,09:40,UTC,7,89,0,15.2,5.3
2019,6,27,09:50,UTC,7,93,0.8,14.7,4.8
2019,6,27,10:00,UTC,7,95,1,14.8,3.5
2019,6,27,10:10,UTC,8,93,0,14.8,3.5
2019,6,27,10:20,UTC,7,93,0,15.2,3.4
2019,6,27,10:30,UTC,7,92,0,15.6,3.2
2019,6,27,10:40,UTC,7,90,0.5,15.9,3
2019,6,27,10:50,UTC,7,88,0,16.3,3.2
2019,6,27,11:00,UTC,7,83,0,16.9,2.8
2019,6,27,11:10,UTC,7,79,0,17.4,5.1
2019,6,27,11:20,UTC,3,72,0,18.1,6.3
2019,6,27,11:30,UTC,3,72,0,18.4,6
2019,6,27,11:40,UTC,5,74,0,17.6,4.4
2019,6,27,11:50,UTC,5,72,0,18,4.5
2019,6,27,12:00,UTC,7,65,0,18.5,3.9
2019,6,27,12:10,UTC,7,65,0,18.2,4
2019,6,27,12:20,UTC,7,66,0,18.4,4.5
2019,6,27,12:30,UTC,7,67,0,18.1,5.6
2019,6,27,12:40,UTC,5,68,0,18.6,4.1
2019,6,27,12:50,UTC,5,65,0,19.2,3.5
2019,6,27,13:00,UTC,5,64,0,18.7,6.5
2019,6,27,13:10,UTC,5,65,0,18.2,6.3
2019,6,27,13:20,UTC,7,64,0,18.4,5.4
2019,6,27,13:30,UTC,3,58,0,20,6
2019,6,27,13:40,UTC,1,57,0,20,5.4
2019,6,27,13:50,UTC,1,58,0,19.2,6.6
2019,6,27,14:00,UTC,1,55,0,19.5,6.3
2019,6,27,14:10,UTC,1,58,0,18.9,6.2
2019,6,27,14:20,UTC,1,54,0,19.7,4.3
2019,6,27,14:30,UTC,1,51,0,20.1,5.8
2019,6,27,14:40,UTC,1,49,0,19.1,7.1
2019,6,27,14:50,UTC,1,50,0,18.9,7.1
2019,6,27,15:00,UTC,1,48,0,19.8,6.2
2019,6,27,15:10,UTC,3,45,0,20.4,6.6
2019,6,27,15:20,UTC,1,43,0,19.6,6.6
2019,6,27,15:30,UTC,1,44,0,19.7,6.1
2019,6,27,15:40,UTC,0,46,0,19.5,5.4
2019,6,27,15:50,UTC,0,47,0,18.9,4.9
2019,6,27,16:00,UTC,1,48,0,18.9,5.2
2019,6,27,16:10,UTC,1,45,0,19.2,5.8
2019,6,27,16:20,UTC,1,44,0,19.3,5
2019,6,27,16:30,UTC,0,45,0,18.8,5.8
2019,6,27,16:40,UTC,0,48,0,18.8,5.6
2019,6,27,16:50,UTC,0,46,0,18.8,7.2
2019,6,27,17:00,UTC,3,47,0,18.7,6.2
2019,6,27,17:10,UTC,5,48,0,18.5,6.2
2019,6,27,17:20,UTC,7,51,0,18.2,6
2019,6,27,17:30,UTC,3,53,0,17.6,6.6
2019,6,27,17:40,UTC,5,54,0,17.1,6.5
2019,6,27,17:50,UTC,3,55,0,16.7,6.9
2019,6,27,18:00,UTC,3,55,0,16.7,6.3
2019,6,27,18:10,UTC,5,55,0,16.8,4.7
2019,6,27,18:20,UTC,5,55,0,16.8,5
2019,6,27,18:30,UTC,7,57,0,16.6,3.6
2019,6,27,18:40,UTC,3,57,0,16.4,4.2
2019,6,27,18:50,UTC,1,58,0,16.2,4.3
2019,6,27,19:00,UTC,1,57,0,15.9,4.6
2019,6,27,19:10,UTC,1,56,0,16,5
2019,6,27,19:20,UTC,1,56,0,15.7,4.8
2019,6,27,19:30,UTC,1,57,0,15.5,5.9
2019,6,27,19:40,UTC,0,58,0,15.3,4.3
2019,6,27,19:50,UTC,0,59,0,15.1,4.4
2019,6,27,20:00,UTC,0,58,0,15,5.2
2019,6,27,20:10,UTC,0,59,0,14.7,4.6
2019,6,27,20:20,UTC,0,59,0,14.5,4.3
2019,6,27,20:30,UTC,0,61,0,14.3,4.6
2019,6,27,20:40,UTC,0,62,0,14,3.8
2019,6,27,20:50,UTC,1,62,0,14,4
2019,6,27,21:00,UTC,1,64,0,13.7,3.7
2019,6,27,21:10,UTC,1,64,0,13.5,3.7
2019,6,27,21:20,UTC,0,64,0,13.4,4
2019,6,27,21:30,UTC,0,65,0,13.2,4.1
2019,6,27,21:40,UTC,0,66,0,13,4
2019,6,27,21:50,UTC,0,66,0,13,4.2
2019,6,27,22:00,UTC,0,66,0,12.9,4.3
2019,6,27,22:10,UTC,0,66,0,12.8,4.3
2019,6,27,22:20,UTC,0,68,0,12.5,4.2
2019,6,27,22:30,UTC,0,68,0,12.5,4
2019,6,27,22:40,UTC,0,70,0,12.3,4.5
2019,6,27,22:50,UTC,0,70,0,12.1,4.2
2019,6,27,23:00,UTC,0,70,0,12,4.3
2019,6,27,23:10,UTC,0,70,0,12,4.3
2019,6,27,23:20,UTC,0,70,0,11.9,4.2
2019,6,27,23:30,UTC,0,71,0,11.8,4.6
2019,6,27,23:40,UTC,0,72,0,11.7,4.4
2019,6,27,23:50,UTC,0,72,0,11.5,4.7
2019,6,28,00:00,UTC,0,73,0,11.4,4.7
2019,6,28,00:10,UTC,0,74,0,11.2,4.2
2019,6,28,00:20,UTC,0,74,0,11.2,4.2
2019,6,28,00:30,UTC,0,74,0,11,4.1
2019,6,28,00:40,UTC,0,75,0,10.8,4.2
2019,6,28,00:50,UTC,0,75,0,10.7,4.7
2019,6,28,01:00,UTC,0,74,0,10.7,4.4
2019,6,28,01:10,UTC,0,74,0,10.8,4
2019,6,28,01:20,UTC,0,74,0,10.6,4.4
2019,6,28,01:30,UTC,0,75,0,10.4,4.3
2019,6,28,01:40,UTC,0,75,0,10.4,4.4
2019,6,28,01:50,UTC,0,74,0,10.5,4.3
2019,6,28,02:00,UTC,0,72,0,10.8,4.2
2019,6,28,02:10,UTC,0,72,0,11,4.5
2019,6,28,02:20,UTC,0,70,0,11.3,4.1
2019,6,28,02:30,UTC,0,69,0,11.5,4
2019,6,28,02:40,UTC,0,68,0,11.8,4.1
2019,6,28,02:50,UTC,0,67,0,12.1,4
2019,6,28,03:00,UTC,0,65,0,12.7,4.4
2019,6,28,03:10,UTC,0,63,0,13,3.9
2019,6,28,03:20,UTC,0,62,0,13.3,4.2
2019,6,28,03:30,UTC,0,61,0,13.4,4.3
2019,6,28,03:40,UTC,0,58,0,13.7,4.2
2019,6,28,03:50,UTC,0,58,0,14.1,3.7
2019,6,28,04:00,UTC,0,56,0,14.5,3.7
2019,6,28,04:10,UTC,0,54,0,14.8,3.5
2019,6,28,04:20,UTC,0,53,0,14.9,4.6
2019,6,28,04:30,UTC,0,53,0,15.1,3.5
2019,6,28,04:40,UTC,0,52,0,15.3,4.1
2019,6,28,04:50,UTC,0,52,0,15.7,4
2019,6,28,05:00,UTC,0,49,0,15.9,4.1
2019,6,28,05:10,UTC,0,48,0,16.5,3.6
2019,6,28,05:20,UTC,0,47,0,16.4,5.5
2019,6,28,05:30,UTC,0,48,0,17,3.4
2019,6,28,05:40,UTC,0,45,0,16.9,4.2
2019,6,28,05:50,UTC,0,46,0,16.8,4.4
2019,6,28,06:00,UTC,0,42,0,17.5,5.2
2019,6,28,06:10,UTC,0,41,0,17.6,5
2019,6,28,06:20,UTC,0,40,0,17.8,5.7
2019,6,28,06:30,UTC,0,39,0,18.1,4.8
2019,6,28,06:40,UTC,0,37,0,18.2,4.2
2019,6,28,06:50,UTC,0,36,0,18.6,4.4
2019,6,28,07:00,UTC,0,35,0,18.4,5.5
2019,6,28,07:10,UTC,0,33,0,18.7,5.1
2019,6,28,07:20,UTC,0,35,0,18.9,5.3
2019,6,28,07:30,UTC,0,33,0,19.1,5.3
2019,6,28,07:40,UTC,0,34,0,19.5,4.3
2019,6,28,07:50,UTC,0,35,0,19.1,4.1
2019,6,28,08:00,UTC,0,33,0,19.6,3.6
2019,6,28,08:10,UTC,0,33,0,19.2,4.9
2019,6,28,08:20,UTC,0,34,0,19.5,4.6
2019,6,28,08:30,UTC,0,35,0,19.8,5.1
2019,6,28,08:40,UTC,0,35,0,19.2,6
2019,6,28,08:50,UTC,0,34,0,20.2,5
2019,6,28,09:00,UTC,0,35,0,19.3,5.3
2019,6,28,09:10,UTC,0,31,0,19.6,4.8
2019,6,28,09:20,UTC,0,32,0,20,4.5
2019,6,28,09:30,UTC,0,32,0,20,4.5
2019,6,28,09:40,UTC,0,30,0,19.8,5.4
2019,6,28,09:50,UTC,0,30,0,20.1,5.2
2019,6,28,10:00,UTC,0,30,0,20,5.7
2019,6,28,10:10,UTC,0,29,0,20.4,5.1
2019,6,28,10:20,UTC,0,30,0,20.7,5.2
2019,6,28,10:30,UTC,1,32,0,20.9,4.1
2019,6,28,10:40,UTC,0,26,0,20.4,6.4
2019,6,28,10:50,UTC,0,28,0,20.8,5.4
2019,6,28,11:00,UTC,0,26,0,20.6,5.8
2019,6,28,11:10,UTC,0,27,0,20.3,5.3
2019,6,28,11:20,UTC,0,29,0,20.7,5.7
2019,6,28,11:30,UTC,1,27,0,20.9,6.5
2019,6,28,11:40,UTC,1,25,0,20.9,7
2019,6,28,11:50,UTC,1,25,0,20.4,6.1
2019,6,28,12:00,UTC,0,26,0,20.5,5.3
2019,6,28,12:10,UTC,0,27,0,21.2,4.1
2019,6,28,12:20,UTC,0,27,0,21.2,4.9
2019,6,28,12:30,UTC,0,25,0,21.2,6.8
2019,6,28,12:40,UTC,0,23,0,21.7,5.8
2019,6,28,12:50,UTC,0,24,0,21.2,6.3
2019,6,28,13:00,UTC,0,27,0,22.2,3.8
2019,6,28,13:10,UTC,0,22,0,21.5,6.3
2019,6,28,13:20,UTC,0,22,0,21.9,6.3
2019,6,28,13:30,UTC,0,21,0,21.4,5.2
2019,6,28,13:40,UTC,0,24,0,21.5,5.4
2019,6,28,13:50,UTC,0,24,0,21,4.6
2019,6,28,14:00,UTC,3,25,0,22.1,5.3
2019,6,28,14:10,UTC,5,27,0,21.4,6
2019,6,28,14:20,UTC,3,26,0,21.2,5.8
2019,6,28,14:30,UTC,5,26,0,21.9,6.1
2019,6,28,14:40,UTC,3,27,0,21,5.4
2019,6,28,14:50,UTC,1,31,0,20,5.5
2019,6,28,15:00,UTC,1,30,0,20.6,5.3
2019,6,28,15:10,UTC,1,32,0,20.3,5.2
2019,6,28,15:20,UTC,5,31,0,20.7,5.1
2019,6,28,15:30,UTC,7,33,0,19.9,5.4
2019,6,28,15:40,UTC,5,32,0,20.9,4.4
2019,6,28,15:50,UTC,1,33,0,20.9,5
2019,6,28,16:00,UTC,1,31,0,20.4,5.9
2019,6,28,16:10,UTC,1,32,0,20.1,4.4
2019,6,28,16:20,UTC,1,31,0,20.8,5
2019,6,28,16:30,UTC,0,31,0,20.2,6.4
2019,6,28,16:40,UTC,0,32,0,19.8,5.5
2019,6,28,16:50,UTC,0,32,0,19.7,5.1
2019,6,28,17:00,UTC,0,33,0,19.6,5.5
2019,6,28,17:10,UTC,0,33,0,19.5,5.1
2019,6,28,17:20,UTC,0,32,0,19.1,6.3
2019,6,28,17:30,UTC,0,35,0,19,5.9
2019,6,28,17:40,UTC,0,38,0,18.6,5.9
2019,6,28,17:50,UTC,0,40,0,18.1,4.6
2019,6,28,18:00,UTC,0,40,0,17.8,5.3
2019,6,28,18:10,UTC,0,40,0,17.7,4.7
2019,6,28,18:20,UTC,0,41,0,17.4,5.6
2019,6,28,18:30,UTC,,,,,
2019,6,28,18:40,UTC,,,,,
2019,6,28,18:50,UTC,0,42,0,16.4,5.1
2019,6,28,19:00,UTC,0,44,0,16.1,4.8
2019,6,28,19:10,UTC,0,46,0,15.9,5.2
2019,6,28,19:20,UTC,0,48,0,15.4,5.6
2019,6,28,19:30,UTC,0,49,0,15.1,5.5
2019,6,28,19:40,UTC,0,49,0,14.9,5.3
2019,6,28,19:50,UTC,0,51,0,14.5,4.7
2019,6,28,20:00,UTC,0,50,0,14.4,5.6
2019,6,28,20:10,UTC,0,51,0,14.1,5
2019,6,28,20:20,UTC,0,53,0,13.9,4.6
2019,6,28,20:30,UTC,0,54,0,13.6,5.6
2019,6,28,20:40,UTC,0,55,0,13.5,5.5
2019,6,28,20:50,UTC,0,57,0,13.2,5.3
2019,6,28,21:00,UTC,0,57,0,13.1,5.4
2019,6,28,21:10,UTC,0,60,0,12.8,4.7
2019,6,28,21:20,UTC,0,60,0,12.8,5.2
2019,6,28,21:30,UTC,0,62,0,12.6,5.1
2019,6,28,21:40,UTC,0,62,0,12.6,5.1
2019,6,28,21:50,UTC,0,63,0,12.3,4.8
2019,6,28,22:00,UTC,0,65,0,12.1,5
2019,6,28,22:10,UTC,0,65,0,12,5.1
2019,6,28,22:20,UTC,0,66,0,11.7,4.6
