Year,m,d,Time,Time zone,Cloud amount (1/8),Relative humidity (%),Precipitation intensity (mm/h),Air temperature (degC),Wind speed (m/s)
2019,10,8,22:50,UTC,7,92,0,3.6,2
2019,10,8,23:00,UTC,5,93,0,3,1.8
2019,10,8,23:10,UTC,3,95,0,2.6,2.2
2019,10,8,23:20,UTC,5,95,0,2.3,2.4
2019,10,8,23:30,UTC,3,96,0,2.3,2.2
2019,10,8,23:40,UTC,5,97,0,2.1,1.9
2019,10,8,23:50,UTC,5,97,0,1.9,2.1
2019,10,9,00:00,UTC,5,97,0,2.2,2.3
2019,10,9,00:10,UTC,3,97,0,2.4,2.1
2019,10,9,00:20,UTC,3,97,0,2,2
2019,10,9,00:30,UTC,5,96,0,2.5,2.2
2019,10,9,00:40,UTC,7,97,0,2.7,2.2
2019,10,9,00:50,UTC,7,93,0,3.3,2.8
2019,10,9,01:00,UTC,7,91,0,3.1,2.8
2019,10,9,01:10,UTC,5,92,0,2.9,2.4
2019,10,9,01:20,UTC,3,92,0,3,2.4
2019,10,9,01:30,UTC,1,93,0,2.7,2.1
2019,10,9,01:40,UTC,1,94,0,2.3,2
2019,10,9,01:50,UTC,0,94,0,2.1,2.3
2019,10,9,02:00,UTC,1,94,0,1.6,2.1
2019,10,9,02:10,UTC,1,96,0,1.7,2
2019,10,9,02:20,UTC,3,94,0,1.4,1.9
2019,10,9,02:30,UTC,3,95,0,1.9,2.7
2019,10,9,02:40,UTC,1,94,0,1.7,2.3
2019,10,9,02:50,UTC,1,94,0,1.6,2.5
2019,10,9,03:00,UTC,1,95,0,1.4,2.6
2019,10,9,03:10,UTC,1,95,0,1.5,3
2019,10,9,03:20,UTC,3,94,0,1.7,3.5
2019,10,9,03:30,UTC,5,94,0,1.6,3.2
2019,10,9,03:40,UTC,5,93,0,1.6,3
2019,10,9,03:50,UTC,7,93,0,1.7,3.2
2019,10,9,04:00,UTC,7,92,0,1.8,3.4
2019,10,9,04:10,UTC,7,92,0,1.7,3.3
2019,10,9,04:20,UTC,7,92,0,1.8,3
2019,10,9,04:30,UTC,7,91,0,2,3.3
2019,10,9,04:40,UTC,7,90,0,2,3.3
2019,10,9,04:50,UTC,7,90,0,1.9,3.4
2019,10,9,05:00,UTC,7,91,0,1.6,3.5
2019,10,9,05:10,UTC,7,91,0,1.8,3.6
2019,10,9,05:20,UTC,7,90,0,1.9,3.3
2019,10,9,05:30,UTC,7,89,0,2.1,3.2
2019,10,9,05:40,UTC,8,88,0,2.2,3.4
2019,10,9,05:50,UTC,7,89,0,2.1,3
2019,10,9,06:00,UTC,7,88,0,2.2,3
2019,10,9,06:10,UTC,7,87,0,2.2,2.8
2019,10,9,06:20,UTC,7,86,0,2.5,2.7
2019,10,9,06:30,UTC,7,84,0,2.7,2.9
2019,10,9,06:40,UTC,3,83,0,2.8,2.5
2019,10,9,06:50,UTC,1,83,0,3,2.6
2019,10,9,07:00,UTC,3,80,0,3.4,2.9
2019,10,9,07:10,UTC,5,81,0,3.3,1.6
2019,10,9,07:20,UTC,7,80,0,3.5,1.5
2019,10,9,07:30,UTC,7,80,0,3.8,1.9
2019,10,9,07:40,UTC,7,78,0,3.9,1.8
2019,10,9,07:50,UTC,7,77,0,4.2,1.7
2019,10,9,08:00,UTC,7,77,0,4.1,2.2
2019,10,9,08:10,UTC,7,77,0,4.2,2
2019,10,9,08:20,UTC,7,76,0,4.4,1.7
2019,10,9,08:30,UTC,7,77,0,4.5,2.2
2019,10,9,08:40,UTC,8,76,0,4.8,2.2
2019,10,9,08:50,UTC,7,75,0,5,1.7
2019,10,9,09:00,UTC,8,75,0,5.3,2.3
2019,10,9,09:10,UTC,7,75,0,5.4,1.8
2019,10,9,09:20,UTC,7,74,0,5.5,2
2019,10,9,09:30,UTC,7,72,0,5.9,2.1
2019,10,9,09:40,UTC,7,72,0,6.2,2.5
2019,10,9,09:50,UTC,7,72,0,6.3,2.2
2019,10,9,10:00,UTC,7,72,0,6.7,1.4
2019,10,9,10:10,UTC,7,69,0,7.1,1.5
2019,10,9,10:20,UTC,7,70,0,7,2.1
2019,10,9,10:30,UTC,7,69,0,7.1,2.2
2019,10,9,10:40,UTC,7,70,0,7.2,1.6
2019,10,9,10:50,UTC,7,69,0,7.4,1.2
2019,10,9,11:00,UTC,7,70,0,7.5,1.2
2019,10,9,11:10,UTC,7,71,0,7.7,2
2019,10,9,11:20,UTC,7,69,0,7.8,1.7
2019,10,9,11:30,UTC,7,71,0,7.8,2.4
2019,10,9,11:40,UTC,7,71,0,7.9,2.9
2019,10,9,11:50,UTC,7,71,0,7.8,2.2
2019,10,9,12:00,UTC,7,71,0,7.5,2.1
2019,10,9,12:10,UTC,7,72,0,7.7,1.6
2019,10,9,12:20,UTC,7,72,0,7.5,1.8
2019,10,9,12:30,UTC,8,73,0,7.3,2.7
2019,10,9,12:40,UTC,7,74,0,7.4,2.4
2019,10,9,12:50,UTC,7,75,0,7.2,2.5
2019,10,9,13:00,UTC,8,75,0,7.1,2.2
2019,10,9,13:10,UTC,8,76,0,7.1,2.6
2019,10,9,13:20,UTC,7,77,0,7,2.2
2019,10,9,13:30,UTC,7,79,0,7,2.1
2019,10,9,13:40,UTC,7,78,0,7,1.2
2019,10,9,13:50,UTC,7,80,0,7,1.9
2019,10,9,14:00,UTC,7,79,0,6.9,1.3
2019,10,9,14:10,UTC,7,79,0,6.9,1.5
2019,10,9,14:20,UTC,7,80,0,6.9,2.4
2019,10,9,14:30,UTC,8,80,0,6.8,1.3
2019,10,9,14:40,UTC,7,80,0,6.8,1.3
2019,10,9,14:50,UTC,7,81,0,6.8,1.7
2019,10,9,15:00,UTC,8,81,0,6.7,1.4
2019,10,9,15:10,UTC,8,83,0,6.6,1.1
2019,10,9,15:20,UTC,7,82,0,6.6,1.5
2019,10,9,15:30,UTC,8,82,0,6.6,1.9
2019,10,9,15:40,UTC,8,83,0,6.6,1.8
2019,10,9,15:50,UTC,8,83,0,6.6,1.9
2019,10,9,16:00,UTC,8,84,0,6.5,1.9
2019,10,9,16:10,UTC,8,84,0,6.6,1.6
2019,10,9,16:20,UTC,7,86,0,6.4,2
2019,10,9,16:30,UTC,8,88,0.8,6.2,2.4
2019,10,9,16:40,UTC,8,89,0.1,6.1,2.3
2019,10,9,16:50,UTC,8,90,0.6,6,2.3
2019,10,9,17:00,UTC,8,91,0.1,5.8,1.8
2019,10,9,17:10,UTC,8,90,0,5.9,1.8
2019,10,9,17:20,UTC,7,91,0,5.8,2.2
2019,10,9,17:30,UTC,7,91,0,5.7,2
2019,10,9,17:40,UTC,7,90,0,5.7,2.2
2019,10,9,17:50,UTC,8,90,0,5.7,2
2019,10,9,18:00,UTC,8,90,0,5.7,2.2
2019,10,9,18:10,UTC,8,90,0,5.6,2
2019,10,9,18:20,UTC,7,90,0,5.5,1.8
2019,10,9,18:30,UTC,7,89,0,5.5,2.2
2019,10,9,18:40,UTC,8,90,0,5.4,2.1
2019,10,9,18:50,UTC,8,90,0,5.4,2
2019,10,9,19:00,UTC,8,90,0,5.3,2
2019,10,9,19:10,UTC,8,90,0,5.3,1.7
2019,10,9,19:20,UTC,7,91,0,5.2,1.6
2019,10,9,19:30,UTC,8,91,0,5.2,2.2
2019,10,9,19:40,UTC,8,92,0.7,5,2.5
2019,10,9,19:50,UTC,8,94,1.4,4.7,2.8
2019,10,9,20:00,UTC,8,94,0.4,4.8,2.6
2019,10,9,20:10,UTC,8,95,0,4.7,2.5
2019,10,9,20:20,UTC,7,95,0.4,4.7,2.4
2019,10,9,20:30,UTC,7,95,0.2,4.7,1.6
2019,10,9,20:40,UTC,8,96,1.3,4.6,2.4
2019,10,9,20:50,UTC,8,96,0.4,4.5,3
2019,10,9,21:00,UTC,8,96,0,4.4,2.8
2019,10,9,21:10,UTC,8,97,0.3,4.5,2.6
2019,10,9,21:20,UTC,7,97,0,4.5,2.3
2019,10,9,21:30,UTC,7,97,0,4.5,2.4
2019,10,9,21:40,UTC,8,97,0,4.6,2.7
2019,10,9,21:50,UTC,8,97,0,4.6,2.5
2019,10,9,22:00,UTC,7,97,0,4.6,2.5
2019,10,9,22:10,UTC,7,97,0,4.6,2.5
2019,10,9,22:20,UTC,7,97,0,4.6,1.8
2019,10,9,22:30,UTC,7,97,0,4.6,1.7
2019,10,9,22:40,UTC,7,97,0,4.6,2.2
2019,10,9,22:50,UTC,7,97,0,4.6,1.9
2019,10,9,23:00,UTC,7,97,0,4.5,2.2
2019,10,9,23:10,UTC,7,97,0,4.5,2.3
2019,10,9,23:20,UTC,7,98,0,4.6,2.7
2019,10,9,23:30,UTC,7,97,0,4.5,2.6
2019,10,9,23:40,UTC,7,97,0,4.5,2.1
2019,10,9,23:50,UTC,7,97,0,4.4,2.4
2019,10,10,00:00,UTC,7,97,0,4.4,2
2019,10,10,00:10,UTC,7,97,0,4.3,2.2
2019,10,10,00:20,UTC,7,97,0,4.3,2.5
2019,10,10,00:30,UTC,7,97,0,4.3,2.9
2019,10,10,00:40,UTC,7,97,0,4.2,2.9
2019,10,10,00:50,UTC,7,97,0,4.2,2.3
2019,10,10,01:00,UTC,8,97,0,4.3,2
2019,10,10,01:10,UTC,8,97,0,4.3,1.9
2019,10,10,01:20,UTC,7,97,0,4.4,1.9
2019,10,10,01:30,UTC,7,97,0,4.4,2.6
2019,10,10,01:40,UTC,7,97,0,4.4,1.9
2019,10,10,01:50,UTC,7,97,0,4.4,2.6
2019,10,10,02:00,UTC,7,97,0,4.4,2.3
2019,10,10,02:10,UTC,8,97,0,4.3,2
2019,10,10,02:20,UTC,7,97,0,4.2,1.8
2019,10,10,02:30,UTC,7,97,0,4.3,2.1
2019,10,10,02:40,UTC,8,97,0,4.3,2.8
2019,10,10,02:50,UTC,8,97,0,4.4,2.5
2019,10,10,03:00,UTC,8,97,0,4.4,1.9
2019,10,10,03:10,UTC,8,97,0,4.4,2.1
2019,10,10,03:20,UTC,7,97,0,4.4,2
2019,10,10,03:30,UTC,7,97,0,4.4,1.8
2019,10,10,03:40,UTC,7,97,0,4.5,2.3
2019,10,10,03:50,UTC,7,98,0,4.5,1.9
2019,10,10,04:00,UTC,7,98,0,4.5,1.6
2019,10,10,04:10,UTC,7,97,0,4.6,1.4
2019,10,10,04:20,UTC,7,98,0,4.7,1.4
2019,10,10,04:30,UTC,7,98,0,4.8,1.9
2019,10,10,04:40,UTC,7,98,0,4.7,2.4
2019,10,10,04:50,UTC,7,97,0,4.6,1.8
2019,10,10,05:00,UTC,7,98,0,4.6,1.8
2019,10,10,05:10,UTC,7,97,0,4.6,2.2
2019,10,10,05:20,UTC,7,97,0,4.6,3
2019,10,10,05:30,UTC,7,97,0,4.6,2.1
2019,10,10,05:40,UTC,7,97,0,4.8,1.4
2019,10,10,05:50,UTC,7,97,0,5,1.9
2019,10,10,06:00,UTC,7,96,0,5,2.4
2019,10,10,06:10,UTC,8,97,0,5.2,1.8
2019,10,10,06:20,UTC,7,96,0,5.2,1.1
2019,10,10,06:30,UTC,7,96,0,5.4,0.9
2019,10,10,06:40,UTC,7,96,0,5.6,1.1
2019,10,10,06:50,UTC,7,95,0,5.6,1.6
2019,10,10,07:00,UTC,7,95,0,5.6,2
2019,10,10,07:10,UTC,8,95,0,5.8,1.6
2019,10,10,07:20,UTC,7,96,0,5.9,2
2019,10,10,07:30,UTC,7,95,0,6,1.9
2019,10,10,07:40,UTC,7,95,0,6.1,1.7
2019,10,10,07:50,UTC,7,94,0,6.4,1.4
2019,10,10,08:00,UTC,7,94,0,6.6,1.4
2019,10,10,08:10,UTC,7,94,0,6.7,1.6
2019,10,10,08:20,UTC,7,94,0,6.9,1.1
2019,10,10,08:30,UTC,7,94,0,7,1.2
2019,10,10,08:40,UTC,8,94,0,7,1.4
2019,10,10,08:50,UTC,8,94,0,7.2,1.6
2019,10,10,09:00,UTC,8,93,0,7.3,1.2
2019,10,10,09:10,UTC,8,93,0,7.5,1.5
2019,10,10,09:20,UTC,8,92,0,7.9,1.7
2019,10,10,09:30,UTC,7,91,0,8.5,1.5
2019,10,10,09:40,UTC,7,90,0,8.6,2
2019,10,10,09:50,UTC,7,90,0,8.9,2.2
2019,10,10,10:00,UTC,8,90,0,9.1,2
2019,10,10,10:10,UTC,8,89,0,9.1,2.1
2019,10,10,10:20,UTC,8,88,0,9.1,2.3
2019,10,10,10:30,UTC,7,88,0,9.1,2.9
2019,10,10,10:40,UTC,8,88,0,9.1,2.2
2019,10,10,10:50,UTC,7,88,0,9.3,1.8
2019,10,10,11:00,UTC,7,87,0,9.3,2.5
2019,10,10,11:10,UTC,8,87,0,9.5,2.1
2019,10,10,11:20,UTC,8,85,0,9.5,2.1
2019,10,10,11:30,UTC,7,84,0,9.7,2.4
2019,10,10,11:40,UTC,8,84,0,9.7,1.3
2019,10,10,11:50,UTC,8,85,0,9.4,1.4
2019,10,10,12:00,UTC,8,85,0,9.5,0.9
2019,10,10,12:10,UTC,8,84,0,9.5,1.4
2019,10,10,12:20,UTC,7,84,0,9.4,1.1
2019,10,10,12:30,UTC,7,85,0,9.4,1.1
2019,10,10,12:40,UTC,8,86,0,9.3,1
2019,10,10,12:50,UTC,8,86,0,9.3,0.9
2019,10,10,13:00,UTC,8,86,0,9.3,0.7
2019,10,10,13:10,UTC,8,86,0,9.3,0.8
2019,10,10,13:20,UTC,8,87,0,9.3,0.5
2019,10,10,13:30,UTC,7,88,0,9.2,0.5
2019,10,10,13:40,UTC,8,88,0,9.3,0
2019,10,10,13:50,UTC,8,86,0,9.4,1.1
2019,10,10,14:00,UTC,8,85,0,9.4,0.8
2019,10,10,14:10,UTC,8,86,0,9.3,0.7
2019,10,10,14:20,UTC,8,87,0,9.3,0
2019,10,10,14:30,UTC,7,89,0,9.2,0
2019,10,10,14:40,UTC,8,90,0,9.2,0
2019,10,10,14:50,UTC,8,87,0,9.3,0.6
2019,10,10,15:00,UTC,8,87,0,9.3,0.9
2019,10,10,15:10,UTC,7,87,0,9.2,1.4
2019,10,10,15:20,UTC,7,89,0,8.9,1.1
2019,10,10,15:30,UTC,7,92,0,8.4,0.5
2019,10,10,15:40,UTC,7,93,0,8.2,0
2019,10,10,15:50,UTC,7,93,0,8.1,1
2019,10,10,16:00,UTC,7,93,0,8,1
2019,10,10,16:10,UTC,7,94,0,7.6,1
2019,10,10,16:20,UTC,3,95,0,7.4,1.3
2019,10,10,16:30,UTC,1,95,0,7.2,0.8
2019,10,10,16:40,UTC,0,96,0,6.8,0.9
2019,10,10,16:50,UTC,0,97,0,6.6,1.3
2019,10,10,17:00,UTC,0,97,0,6.6,1.3
2019,10,10,17:10,UTC,1,98,0,6.3,1
2019,10,10,17:20,UTC,1,98,0,6.3,0
2019,10,10,17:30,UTC,1,98,0,6.1,0
2019,10,10,17:40,UTC,5,98,0,6.1,0.7
2019,10,10,17:50,UTC,5,98,0,5.9,1.1
2019,10,10,18:00,UTC,3,98,0,5.9,1.6
2019,10,10,18:10,UTC,1,98,0,6,2
2019,10,10,18:20,UTC,3,98,0,6.2,2
2019,10,10,18:30,UTC,3,99,0,6.8,1.6
2019,10,10,18:40,UTC,3,98,0,6.2,1.8
2019,10,10,18:50,UTC,3,98,0,5.4,1.3
2019,10,10,19:00,UTC,5,99,0,5.7,1.5
2019,10,10,19:10,UTC,7,99,0,5.9,2
2019,10,10,19:20,UTC,8,99,0,5.8,2.9
2019,10,10,19:30,UTC,7,99,0,5.8,2.1
2019,10,10,19:40,UTC,7,99,0,5.6,1.5
2019,10,10,19:50,UTC,8,99,0,6.3,2.3
2019,10,10,20:00,UTC,8,99,0,6.4,1.5
2019,10,10,20:10,UTC,7,99,0,6.6,1.1
2019,10,10,20:20,UTC,7,99,0,6.7,0.9
2019,10,10,20:30,UTC,7,99,0,6.7,1.3
2019,10,10,20:40,UTC,7,99,0,6.5,2
2019,10,10,20:50,UTC,8,99,0,6.5,2.4
2019,10,10,21:00,UTC,8,99,0,6.5,2.1
2019,10,10,21:10,UTC,8,98,0,6.5,2
2019,10,10,21:20,UTC,8,99,0,6.6,2.3
2019,10,10,21:30,UTC,7,98,0,6.3,2.5
2019,10,10,21:40,UTC,7,99,0,6.6,2.5
2019,10,10,21:50,UTC,7,98,0,6.8,2.6
2019,10,10,22:00,UTC,7,98,0,6.8,2.4
2019,10,10,22:10,UTC,7,99,0,7.1,2.7
2019,10,10,22:20,UTC,7,99,0,7.6,3
2019,10,10,22:30,UTC,7,99,0,7.9,2.9
2019,10,10,22:40,UTC,5,98,0,7.9,3.1
2019,10,10,22:50,UTC,7,99,0,8.4,3.9
2019,10,10,23:00,UTC,7,99,0,9,3.9
2019,10,10,23:10,UTC,8,98,0,9.3,3.2
2019,10,10,23:20,UTC,7,98,0,9.5,3.5
2019,10,10,23:30,UTC,7,97,0,9.6,3.7
2019,10,10,23:40,UTC,7,96,0,9.3,3.8
2019,10,10,23:50,UTC,8,94,0,9.2,4
2019,10,11,00:00,UTC,8,94,0,9,3
2019,10,11,00:10,UTC,7,94,0,8.9,2.4
2019,10,11,00:20,UTC,7,95,0,8.8,2.4
2019,10,11,00:30,UTC,7,95,0,8.8,3
2019,10,11,00:40,UTC,7,95,0,8.8,2.8
2019,10,11,00:50,UTC,7,95,0,8.9,3.2
2019,10,11,01:00,UTC,7,95,0,9,3.9
2019,10,11,01:10,UTC,7,95,0,9.3,4.1
2019,10,11,01:20,UTC,7,95,0,9.6,4.7
2019,10,11,01:30,UTC,7,94,0,9.6,5.3
2019,10,11,01:40,UTC,7,94,0.4,9.4,4.5
2019,10,11,01:50,UTC,7,95,0,9.5,3.6
2019,10,11,02:00,UTC,7,96,0,9.6,4.2
2019,10,11,02:10,UTC,7,92,0,9.3,4.4
2019,10,11,02:20,UTC,7,93,0.5,9.2,3.7
2019,10,11,02:30,UTC,7,95,0,9.2,4.2
2019,10,11,02:40,UTC,7,94,0.7,9.1,4.1
2019,10,11,02:50,UTC,5,94,0,8.9,4.2
2019,10,11,03:00,UTC,5,95,0,8.9,4.1
2019,10,11,03:10,UTC,5,96,0,9.2,4.5
2019,10,11,03:20,UTC,7,96,0,9.5,4.8
2019,10,11,03:30,UTC,7,94,0,9.4,5.2
2019,10,11,03:40,UTC,7,93,1.4,8.7,5.6
2019,10,11,03:50,UTC,7,94,3.3,8.3,5.1
2019,10,11,04:00,UTC,7,94,0,8.2,4.7
2019,10,11,04:10,UTC,7,95,0.4,8.2,3.9
2019,10,11,04:20,UTC,7,94,0,8.4,4.1
2019,10,11,04:30,UTC,7,95,0,8.2,3.4
2019,10,11,04:40,UTC,7,95,0,8.3,3.8
2019,10,11,04:50,UTC,7,95,0,8.4,3.8
2019,10,11,05:00,UTC,7,95,0,8.6,3.3
2019,10,11,05:10,UTC,7,95,0,9,4.6
2019,10,11,05:20,UTC,7,96,0,9.3,4.5
2019,10,11,05:30,UTC,7,97,0,9.4,4.6
2019,10,11,05:40,UTC,7,97,0.8,9.4,4.7
2019,10,11,05:50,UTC,7,97,0.1,9.3,4.1
2019,10,11,06:00,UTC,7,96,0,9.3,4.6
2019,10,11,06:10,UTC,7,96,0,9.5,4.8
2019,10,11,06:20,UTC,7,95,0,9.7,4.7
2019,10,11,06:30,UTC,7,95,0,9.7,4.3
2019,10,11,06:40,UTC,7,95,0,9.8,4.8
2019,10,11,06:50,UTC,5,94,0,9.7,5.3
2019,10,11,07:00,UTC,7,94,0,9.5,5.2
2019,10,11,07:10,UTC,7,93,0,9.5,4.3
2019,10,11,07:20,UTC,7,92,0,9.5,4.9
2019,10,11,07:30,UTC,7,90,0,9.7,4.6
2019,10,11,07:40,UTC,7,91,0,9.8,4.2
2019,10,11,07:50,UTC,7,89,0,10,4.3
2019,10,11,08:00,UTC,7,90,0,10.1,4.1
2019,10,11,08:10,UTC,7,90,0,10.3,3.7
2019,10,11,08:20,UTC,7,89,0,10.5,4.7
2019,10,11,08:30,UTC,7,89,0,10.4,4.1
2019,10,11,08:40,UTC,7,89,0,10.6,4
2019,10,11,08:50,UTC,8,88,0,10.7,3.7
2019,10,11,09:00,UTC,8,87,0,11,3.6
2019,10,11,09:10,UTC,7,86,0,11.4,3.7
2019,10,11,09:20,UTC,7,86,0,11.3,4.1
2019,10,11,09:30,UTC,7,85,0,11.1,4.3
2019,10,11,09:40,UTC,7,86,0,11.2,4.9
2019,10,11,09:50,UTC,5,84,0,11.6,4.5
2019,10,11,10:00,UTC,7,86,0,11.3,5.4
2019,10,11,10:10,UTC,7,86,0,11.1,4.7
2019,10,11,10:20,UTC,8,87,0,11.1,4.7
2019,10,11,10:30,UTC,8,88,0,11.1,4.7
2019,10,11,10:40,UTC,7,84,0,11.2,4.6
2019,10,11,10:50,UTC,7,82,0,11.1,5
2019,10,11,11:00,UTC,7,83,0,11.3,4.9
2019,10,11,11:10,UTC,7,81,0,11.4,4.5
2019,10,11,11:20,UTC,7,81,0,11.6,4.7
2019,10,11,11:30,UTC,7,80,0,12,3.8
2019,10,11,11:40,UTC,7,78,0,12.3,4.7
2019,10,11,11:50,UTC,7,78,0,12,6.4
2019,10,11,12:00,UTC,7,79,0,12,5.3
2019,10,11,12:10,UTC,7,79,0,12.4,6
2019,10,11,12:20,UTC,5,78,0,11.7,6.9
2019,10,11,12:30,UTC,7,82,0,11.4,7.3
2019,10,11,12:40,UTC,7,85,0,11.4,6.6
2019,10,11,12:50,UTC,7,84,0,11.5,6.6
2019,10,11,13:00,UTC,7,85,0,11.5,6.3
2019,10,11,13:10,UTC,7,83,0,11.2,5.6
2019,10,11,13:20,UTC,5,85,0,10.9,4.8
2019,10,11,13:30,UTC,7,91,0.6,10.4,4.9
2019,10,11,13:40,UTC,7,95,2.1,10.2,5.5
2019,10,11,13:50,UTC,7,95,0,10.3,5.9
2019,10,11,14:00,UTC,7,94,0,10.2,5.6
2019,10,11,14:10,UTC,7,94,0,9.9,6.4
2019,10,11,14:20,UTC,7,95,2.7,9.4,6
2019,10,11,14:30,UTC,7,96,2.9,9.2,5.3
2019,10,11,14:40,UTC,7,95,0,9,4.2
2019,10,11,14:50,UTC,7,96,0,9,3.5
2019,10,11,15:00,UTC,7,96,0,9.1,3.2
2019,10,11,15:10,UTC,7,96,0.7,9.1,3
2019,10,11,15:20,UTC,7,97,0.1,8.8,2.8
2019,10,11,15:30,UTC,5,97,0,8.9,2.6
2019,10,11,15:40,UTC,5,97,0,8.9,2.8
2019,10,11,15:50,UTC,7,98,0,9.2,2.7
2019,10,11,16:00,UTC,7,97,0.7,9.2,4
2019,10,11,16:10,UTC,5,97,0,9.1,4.6
2019,10,11,16:20,UTC,3,96,0,9.2,4.5
2019,10,11,16:30,UTC,3,96,0,9,3.6
2019,10,11,16:40,UTC,3,96,0,9.1,4
2019,10,11,16:50,UTC,3,96,0,9,3.5
2019,10,11,17:00,UTC,3,96,0,9.3,3.9
2019,10,11,17:10,UTC,3,96,0,9.1,3.6
2019,10,11,17:20,UTC,5,96,0,9.5,4.2
2019,10,11,17:30,UTC,5,93,0,9.7,3.5
2019,10,11,17:40,UTC,7,94,0,9.7,3.3
2019,10,11,17:50,UTC,7,94,0,10,4.8
2019,10,11,18:00,UTC,7,96,3.1,10,6
2019,10,11,18:10,UTC,7,96,6.5,10.2,6.3
2019,10,11,18:20,UTC,7,96,2.5,10.1,6.5
2019,10,11,18:30,UTC,7,97,1.2,10.2,5.8
2019,10,11,18:40,UTC,7,97,1.1,10.2,6.1
2019,10,11,18:50,UTC,7,96,0.2,10.2,5.6
2019,10,11,19:00,UTC,7,96,0.3,10.1,4.3
2019,10,11,19:10,UTC,7,97,0.2,10,5.1
2019,10,11,19:20,UTC,7,96,0,10.1,4.8
2019,10,11,19:30,UTC,7,96,1.7,10,5.2
2019,10,11,19:40,UTC,7,96,0.5,10,4.3
2019,10,11,19:50,UTC,7,97,0.2,9.9,4.2
2019,10,11,20:00,UTC,7,96,0,10.1,4.6
2019,10,11,20:10,UTC,7,96,0,10.1,5
2019,10,11,20:20,UTC,7,96,0.7,9.9,5.4
2019,10,11,20:30,UTC,8,96,0.4,9.8,5.3
2019,10,11,20:40,UTC,7,97,1.3,9.7,4.3
2019,10,11,20:50,UTC,7,97,3.3,9.6,4
2019,10,11,21:00,UTC,8,98,1.1,9.6,5
2019,10,11,21:10,UTC,7,98,0.7,9.6,5
2019,10,11,21:20,UTC,8,98,0.2,9.7,4.6
2019,10,11,21:30,UTC,8,98,0,9.8,5.1
2019,10,11,21:40,UTC,8,98,0.5,9.9,4.6
2019,10,11,21:50,UTC,7,98,0,9.9,4.7
2019,10,11,22:00,UTC,8,98,0,10.1,4
2019,10,11,22:10,UTC,7,98,0,10.1,3.9
2019,10,11,22:20,UTC,8,98,0,10.3,4.6
2019,10,11,22:30,UTC,7,98,0,10.3,5
2019,10,11,22:40,UTC,7,98,0,10.4,5.5
2019,10,11,22:50,UTC,7,98,0,10.5,4.8
2019,10,11,23:00,UTC,7,97,0,10.5,5
2019,10,11,23:10,UTC,7,97,0,10.6,4.7
2019,10,11,23:20,UTC,7,97,0,10.5,4.7
2019,10,11,23:30,UTC,7,97,0,10.7,5.4
2019,10,11,23:40,UTC,7,97,0,10.7,4.8
2019,10,11,23:50,UTC,7,96,2,10.7,5
2019,10,12,00:00,UTC,7,97,6.5,10.5,4.4
2019,10,12,00:10,UTC,7,97,7.7,10.5,4.3
2019,10,12,00:20,UTC,7,97,7.4,10.3,2.9
2019,10,12,00:30,UTC,7,98,4.9,10.4,2.4
2019,10,12,00:40,UTC,8,98,1.3,10.3,2.7
2019,10,12,00:50,UTC,7,98,3.7,10.5,5.8
2019,10,12,01:00,UTC,7,96,17.7,9.6,4.8
2019,10,12,01:10,UTC,7,96,8.2,9,3
2019,10,12,01:20,UTC,7,97,7.1,9.1,3
2019,10,12,01:30,UTC,7,97,9.2,8.9,1.2
2019,10,12,01:40,UTC,8,98,5.5,8.8,1.1
2019,10,12,01:50,UTC,7,98,5.2,8.7,0.7
2019,10,12,02:00,UTC,8,98,5.8,8.8,1.6
2019,10,12,02:10,UTC,7,98,6.5,8.7,1.6
2019,10,12,02:20,UTC,7,98,7,8.6,1.5
2019,10,12,02:30,UTC,7,98,11.1,8.3,1.5
2019,10,12,02:40,UTC,7,98,8.1,8.3,1.5
2019,10,12,02:50,UTC,7,99,4.6,8.4,2.3
2019,10,12,03:00,UTC,7,99,2.8,8.3,2.3
2019,10,12,03:10,UTC,7,99,2,8.4,2
2019,10,12,03:20,UTC,7,99,1,8.4,1.1
2019,10,12,03:30,UTC,7,99,0,8.4,1.2
2019,10,12,03:40,UTC,8,99,0,8.4,1.3
2019,10,12,03:50,UTC,7,99,2.2,8.3,0.5
2019,10,12,04:00,UTC,8,99,0.7,8.4,1.4
2019,10,12,04:10,UTC,7,99,0.7,8.2,1
2019,10,12,04:20,UTC,7,99,0.3,8,0.7
2019,10,12,04:30,UTC,7,99,0,7.9,0.7
2019,10,12,04:40,UTC,7,99,0,8,0.8
2019,10,12,04:50,UTC,5,99,0,7.6,1.1
2019,10,12,05:00,UTC,7,99,0,7.8,3
2019,10,12,05:10,UTC,7,99,0,8.1,4.3
2019,10,12,05:20,UTC,7,99,0,8.2,4.1
2019,10,12,05:30,UTC,7,99,1.7,8.2,3.9
2019,10,12,05:40,UTC,7,99,6,8.3,2.9
2019,10,12,05:50,UTC,7,99,1.3,8.3,1.1
2019,10,12,06:00,UTC,5,99,0,7.9,
2019,10,12,06:10,UTC,3,99,0,8.3,4.3
2019,10,12,06:20,UTC,5,99,0,8.5,4.9
2019,10,12,06:30,UTC,5,99,0,8.6,5.6
2019,10,12,06:40,UTC,7,99,0,8.6,4.9
2019,10,12,06:50,UTC,7,99,0,8.7,4.5
2019,10,12,07:00,UTC,7,99,0.4,8.8,3.8
2019,10,12,07:10,UTC,8,99,0.1,9.1,3.3
